[rosmaster.main][INFO] 2020-07-30 17:26:19,999: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 17:26:20,000: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 17:51:33,887: +SERVICE [/stop_motor] /rplidarNode http://ubiquityrobot.local:36199/
[rosmaster.master][INFO] 2020-07-30 17:51:33,889: +SERVICE [/start_motor] /rplidarNode http://ubiquityrobot.local:36199/
[rosmaster.master][INFO] 2020-07-30 17:51:46,752: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:39695/
[rosmaster.master][INFO] 2020-07-30 17:51:46,753: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:36199/']
[rosmaster.master][INFO] 2020-07-30 17:51:46,757: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:39695/
[rosmaster.master][INFO] 2020-07-30 17:51:46,760: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:36199/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:46,763: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:36199/
[rosmaster.master][INFO] 2020-07-30 17:51:46,763: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']
[rosmaster.master][INFO] 2020-07-30 17:51:46,767: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:35485
[rosmaster.master][INFO] 2020-07-30 17:51:46,771: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:46,774: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:36199/
[rosmaster.master][INFO] 2020-07-30 17:51:46,774: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']
[rosmaster.master][INFO] 2020-07-30 17:51:46,778: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:35485
[rosmaster.master][INFO] 2020-07-30 17:51:46,783: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:46,786: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:44543
[rosmaster.master][INFO] 2020-07-30 17:51:46,790: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:44543
[rosmaster.master][INFO] 2020-07-30 17:51:46,793: -SERVICE [/stop_motor] /rplidarNode rosrpc://ubiquityrobot.local:44543
[rosmaster.master][INFO] 2020-07-30 17:51:46,797: -SERVICE [/start_motor] /rplidarNode rosrpc://ubiquityrobot.local:44543
[rosmaster.master][INFO] 2020-07-30 17:51:52,152: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__33225] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,159: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,160: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,160: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,160: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,160: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,161: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,161: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:51:52,309: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:52,311: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:52,314: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:52,318: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:52,329: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,331: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,333: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,337: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,359: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,364: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/']
[rosmaster.master][INFO] 2020-07-30 17:51:52,365: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:41417/']
[rosmaster.master][INFO] 2020-07-30 17:51:52,366: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:52,367: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:41417/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:52,367: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/', 'http://ubiquityrobot.local:36235/']
[rosmaster.master][INFO] 2020-07-30 17:51:52,369: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/', 'http://ubiquityrobot.local:36235/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:52,471: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:36235/
[rosmaster.master][INFO] 2020-07-30 17:51:52,473: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:45301
[rosmaster.master][INFO] 2020-07-30 17:51:52,474: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:45301
[rosmaster.master][INFO] 2020-07-30 17:51:52,493: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/']
[rosmaster.master][INFO] 2020-07-30 17:51:52,495: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41417/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:58,007: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:58,011: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:41417/
[rosmaster.master][INFO] 2020-07-30 17:51:58,015: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:51431
[rosmaster.master][INFO] 2020-07-30 17:51:58,018: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:51431
[rosmaster.master][INFO] 2020-07-30 17:51:58,077: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']
[rosmaster.master][INFO] 2020-07-30 17:51:58,078: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']
[rosmaster.master][INFO] 2020-07-30 17:51:58,081: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:51:58,083: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:18,424: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__34807] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,431: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,432: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,432: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,432: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,433: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,433: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,433: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:18,575: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:18,577: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:18,579: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:18,584: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:18,595: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,597: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,599: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,603: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,626: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,626: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/']
[rosmaster.master][INFO] 2020-07-30 17:54:18,626: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:38911/']
[rosmaster.master][INFO] 2020-07-30 17:54:18,629: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:38911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:18,630: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:18,630: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/', 'http://ubiquityrobot.local:32903/']
[rosmaster.master][INFO] 2020-07-30 17:54:18,632: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/', 'http://ubiquityrobot.local:32903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:18,733: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:32903/
[rosmaster.master][INFO] 2020-07-30 17:54:18,734: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/']
[rosmaster.master][INFO] 2020-07-30 17:54:18,737: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:39929
[rosmaster.master][INFO] 2020-07-30 17:54:18,737: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:38911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:18,739: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:39929
[rosmaster.master][INFO] 2020-07-30 17:54:28,660: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:28,665: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:38911/
[rosmaster.master][INFO] 2020-07-30 17:54:28,668: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:53409
[rosmaster.master][INFO] 2020-07-30 17:54:28,672: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:53409
[rosmaster.master][INFO] 2020-07-30 17:54:28,747: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']
[rosmaster.master][INFO] 2020-07-30 17:54:28,751: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:28,752: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']
[rosmaster.master][INFO] 2020-07-30 17:54:28,755: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:31,692: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__44043] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,699: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,699: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,699: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,699: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,700: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,700: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,700: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:54:31,842: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:31,845: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:31,847: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:31,851: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:31,857: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/']
[rosmaster.master][INFO] 2020-07-30 17:54:31,857: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:45447/']
[rosmaster.master][INFO] 2020-07-30 17:54:31,859: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:31,862: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:31,862: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:45447/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:31,862: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/', 'http://ubiquityrobot.local:36241/']
[rosmaster.master][INFO] 2020-07-30 17:54:31,865: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:31,866: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/', 'http://ubiquityrobot.local:36241/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:31,868: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:31,872: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:31,896: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:32,068: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:36241/
[rosmaster.master][INFO] 2020-07-30 17:54:32,070: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:34227
[rosmaster.master][INFO] 2020-07-30 17:54:32,072: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:34227
