[rosmaster.main][INFO] 2020-07-30 18:04:47,207: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 18:04:47,208: Starting ROS Master Node
[rosmaster.threadpool][ERROR] 2020-07-30 18:14:59,928: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-07-30 18:14:59,935: -SUB [/tf] /amcl http://10.0.0.216:39123/
[rosmaster.master][INFO] 2020-07-30 18:14:59,937: -SERVICE [/static_map] /map_server rosrpc://10.0.0.216:56157
[rosmaster.master][INFO] 2020-07-30 18:14:59,941: -SUB [/tf_static] /amcl http://10.0.0.216:39123/
[rosmaster.master][INFO] 2020-07-30 18:14:59,946: -SUB [/scan] /amcl http://10.0.0.216:39123/
[rosmaster.master][INFO] 2020-07-30 18:14:59,950: -SUB [/initialpose] /amcl http://10.0.0.216:39123/
[rosmaster.master][INFO] 2020-07-30 18:14:59,954: -SUB [/map] /amcl http://10.0.0.216:39123/
[rosmaster.master][INFO] 2020-07-30 18:14:59,964: -SERVICE [/amcl/get_loggers] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,969: -SERVICE [/amcl/set_logger_level] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,973: -SERVICE [/global_localization] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,977: -SERVICE [/request_nomotion_update] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,986: -SERVICE [/set_map] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,991: -SERVICE [/amcl/set_parameters] /amcl rosrpc://10.0.0.216:47906
[rosmaster.master][INFO] 2020-07-30 18:14:59,999: -PUB [/rosout] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,003: -PUB [/cmd_vel] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,009: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:41009/', 'http://ubiquityrobot.local:43785/', 'http://ubiquityrobot.local:36135/', 'http://10.0.0.221:45389/', 'http://ubiquityrobot.local:41383/', 'http://ubiquityrobot.local:44565/', 'http://10.0.0.216:36224/', 'http://10.0.0.216:46836/', 'http://10.0.0.216:40404/', 'http://10.0.0.216:36204/', 'http://10.0.0.216:36286/', 'http://10.0.0.216:35759/']
[rosmaster.master][INFO] 2020-07-30 18:15:00,014: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:41009/', 'http://ubiquityrobot.local:43785/', 'http://ubiquityrobot.local:36135/', 'http://10.0.0.221:45389/', 'http://ubiquityrobot.local:41383/', 'http://ubiquityrobot.local:44565/', 'http://10.0.0.216:36224/', 'http://10.0.0.216:46836/', 'http://10.0.0.216:40404/', 'http://10.0.0.216:36204/', 'http://10.0.0.216:36286/', 'http://10.0.0.216:35759/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,017: -PUB [/move_base/current_goal] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,017: publisherUpdate[/cmd_vel] -> http://ubiquityrobot.local:41009/ ['http://ubiquityrobot.local:46377/']
[rosmaster.master][INFO] 2020-07-30 18:15:00,023: -PUB [/move_base/goal] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,024: publisherUpdate[/cmd_vel] -> http://ubiquityrobot.local:41009/ ['http://ubiquityrobot.local:46377/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,026: publisherUpdate[/move_base/goal] -> http://10.0.0.216:37141/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,029: -PUB [/statistics] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,032: publisherUpdate[/move_base/goal] -> http://10.0.0.216:37141/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-07-30 18:15:00,036: -PUB [/move_base/global_costmap/obstacles/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.threadpool][ERROR] 2020-07-30 18:15:00,038: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-07-30 18:15:00,041: -PUB [/move_base/global_costmap/obstacles/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,045: -PUB [/move_base/global_costmap/inflation/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,049: -PUB [/move_base/global_costmap/inflation/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,053: -PUB [/move_base/global_costmap/footprint] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,057: -PUB [/move_base/global_costmap/costmap] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,061: -PUB [/move_base/global_costmap/costmap_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,065: -PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,069: -PUB [/move_base/global_costmap/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,073: -PUB [/move_base/NavfnROS/plan] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,077: -PUB [/move_base/local_costmap/obstacles/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,083: -PUB [/move_base/local_costmap/obstacles/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,094: -PUB [/move_base/local_costmap/inflation/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,100: -PUB [/move_base/local_costmap/inflation/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,104: -PUB [/move_base/local_costmap/footprint] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,108: -PUB [/move_base/local_costmap/costmap] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,112: -PUB [/move_base/local_costmap/costmap_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,116: -PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,120: -PUB [/move_base/local_costmap/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,123: publisherUpdate[/move_base/global_costmap/footprint] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,125: -PUB [/move_base/TrajectoryPlannerROS/global_plan] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,130: -PUB [/move_base/TrajectoryPlannerROS/local_plan] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,133: publisherUpdate[/move_base/global_costmap/footprint] -> http://10.0.0.216:37141/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,136: -PUB [/move_base/TrajectoryPlannerROS/cost_cloud] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,138: publisherUpdate[/move_base/global_costmap/footprint] -> http://10.0.0.216:37141/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-07-30 18:15:00,140: publisherUpdate[/move_base/local_costmap/footprint] -> http://10.0.0.216:37141/ []
[rosmaster.threadpool][ERROR] 2020-07-30 18:15:00,143: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-07-30 18:15:00,144: publisherUpdate[/move_base/local_costmap/footprint] -> http://10.0.0.216:37141/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-07-30 18:15:00,146: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-07-30 18:15:00,145: -PUB [/move_base/TrajectoryPlannerROS/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,150: -PUB [/move_base/TrajectoryPlannerROS/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,152: -PUB [/move_base/result] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,154: -PUB [/move_base/feedback] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,156: -PUB [/move_base/status] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,158: -PUB [/move_base/parameter_descriptions] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,160: -PUB [/move_base/parameter_updates] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,163: -SUB [/tf] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,166: -SUB [/tf_static] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,168: -SUB [/move_base_simple/goal] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,170: -SUB [/scan] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,173: -SUB [/voxel_grid/output] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,175: -SUB [/move_base/global_costmap/footprint] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,177: -SUB [/move_base/local_costmap/footprint] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,179: -SUB [/odom] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,181: -SUB [/move_base/goal] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,183: -SUB [/move_base/cancel] /move_base http://10.0.0.216:37141/
[rosmaster.master][INFO] 2020-07-30 18:15:00,185: -SERVICE [/move_base/get_loggers] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,187: -SERVICE [/move_base/set_logger_level] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,189: -SERVICE [/move_base/global_costmap/obstacles/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,192: -SERVICE [/move_base/global_costmap/inflation/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,194: -SERVICE [/move_base/global_costmap/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,196: -SERVICE [/move_base/NavfnROS/make_plan] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,198: -SERVICE [/move_base/local_costmap/obstacles/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,200: -SERVICE [/move_base/local_costmap/inflation/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,202: -SERVICE [/move_base/local_costmap/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,204: -SERVICE [/move_base/TrajectoryPlannerROS/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,206: -SERVICE [/move_base/make_plan] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,207: -SERVICE [/move_base/clear_costmaps] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,209: -SERVICE [/move_base/set_parameters] /move_base rosrpc://10.0.0.216:36056
[rosmaster.master][INFO] 2020-07-30 18:15:00,244: publisherUpdate[/move_base/global_costmap/footprint] -> http://10.0.0.221:45389/ []: sec=0.12, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,245: publisherUpdate[/move_base/global_costmap/costmap] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,280: publisherUpdate[/move_base/global_costmap/costmap] -> http://10.0.0.221:45389/ []: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,280: publisherUpdate[/move_base/global_costmap/costmap_updates] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,293: publisherUpdate[/move_base/global_costmap/costmap_updates] -> http://10.0.0.221:45389/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,293: publisherUpdate[/move_base/NavfnROS/plan] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,313: publisherUpdate[/move_base/NavfnROS/plan] -> http://10.0.0.221:45389/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,313: publisherUpdate[/move_base/local_costmap/costmap] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,340: publisherUpdate[/move_base/local_costmap/costmap] -> http://10.0.0.221:45389/ []: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,340: publisherUpdate[/move_base/local_costmap/costmap_updates] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,359: publisherUpdate[/move_base/local_costmap/costmap_updates] -> http://10.0.0.221:45389/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,359: publisherUpdate[/move_base/TrajectoryPlannerROS/global_plan] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,375: publisherUpdate[/move_base/TrajectoryPlannerROS/global_plan] -> http://10.0.0.221:45389/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:15:00,375: publisherUpdate[/move_base/TrajectoryPlannerROS/local_plan] -> http://10.0.0.221:45389/ []
[rosmaster.master][INFO] 2020-07-30 18:15:00,396: publisherUpdate[/move_base/TrajectoryPlannerROS/local_plan] -> http://10.0.0.221:45389/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:16:05,206: +PARAM [/roslaunch/uris/host_10_0_0_216__46663] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,272: +PARAM [/amcl/gui_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,273: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,274: +PARAM [/amcl/recovery_alpha_slow] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,274: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,275: +PARAM [/amcl/laser_z_short] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,276: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,277: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,278: +PARAM [/move_base/global_costmap/obstacles/voxel_grid/output/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,278: +PARAM [/move_base/global_costmap/obstacles/scan/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,279: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,280: +PARAM [/amcl/laser_z_rand] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,280: +PARAM [/move_base/global_costmap/inflation/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,281: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,282: +PARAM [/move_base/local_costmap/obstacles/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,282: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,283: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,283: +PARAM [/move_base/global_costmap/plugins] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,283: +PARAM [/move_base/global_costmap/obstacles/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,284: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,284: +PARAM [/move_base/global_costmap/inflation/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,284: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,284: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,284: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,285: +PARAM [/move_base/global_costmap/obstacles/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,285: +PARAM [/amcl/laser_max_beams] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,285: +PARAM [/move_base/global_costmap/obstacles/voxel_grid/output/marking] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,286: +PARAM [/move_base/local_costmap/obstacles/voxel_grid/output/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,286: +PARAM [/amcl/laser_model_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,286: +PARAM [/move_base/local_costmap/obstacles/voxel_grid/output/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,286: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,287: +PARAM [/amcl/odom_model_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,287: +PARAM [/amcl/laser_sigma_hit] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,287: +PARAM [/amcl/recovery_alpha_fast] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,287: +PARAM [/move_base/local_costmap/obstacles/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,288: +PARAM [/move_base/local_costmap/obstacles/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,288: +PARAM [/amcl/laser_lambda_short] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,288: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,288: +PARAM [/move_base/global_costmap/origin_x] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,289: +PARAM [/move_base/global_costmap/origin_y] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,289: +PARAM [/amcl/odom_alpha4] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,289: +PARAM [/move_base/local_costmap/inflation/enabled] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,289: +PARAM [/amcl/odom_alpha1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,290: +PARAM [/amcl/odom_alpha2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,290: +PARAM [/move_base/global_costmap/obstacles/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,290: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,290: +PARAM [/amcl/odom_alpha5] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,291: +PARAM [/move_base/local_costmap/inflation/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,291: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,291: +PARAM [/move_base/global_costmap/obstacles/voxel_grid/output/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,292: +PARAM [/amcl/max_particles] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,292: +PARAM [/amcl/laser_z_max] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,292: +PARAM [/amcl/odom_alpha3] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,293: +PARAM [/move_base/global_costmap/obstacles/voxel_grid/output/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,293: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,293: +PARAM [/amcl/min_particles] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,293: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,294: +PARAM [/move_base/local_costmap/inflation/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,294: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,294: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,295: +PARAM [/move_base/local_costmap/plugins] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,295: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,295: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,295: +PARAM [/amcl/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,295: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,296: +PARAM [/amcl/kld_err] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,296: +PARAM [/move_base/global_costmap/obstacles/voxel_grid/output/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,296: +PARAM [/amcl/resample_interval] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,296: +PARAM [/move_base/global_costmap/obstacles/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,297: +PARAM [/move_base/local_costmap/obstacles/scan/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:16:05,297: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
