[rosmaster.main][INFO] 2020-07-30 02:48:46,464: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 02:48:46,465: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 04:24:04,138: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:40101/ ['http://ubiquityrobot.local:44125/']
[rosmaster.master][INFO] 2020-07-30 04:24:04,143: -PUB [/diagnostics] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,145: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:42731/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:24:04,146: publisherUpdate[/tf_static] -> http://ubiquityrobot.local:40101/ ['http://ubiquityrobot.local:44125/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:24:04,151: -PUB [/camera/depth/image_rect_raw/compressedDepth] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,156: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,165: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,171: -PUB [/camera/depth/image_rect_raw/compressed] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,175: -PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,181: -PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,187: -PUB [/camera/depth/image_rect_raw] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,192: -PUB [/camera/depth/image_rect_raw/theora] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,196: -PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,201: -PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,206: -PUB [/camera/depth/camera_info] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,210: -PUB [/camera/depth/color/points] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,215: -PUB [/camera/color/image_raw/compressedDepth] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,219: -PUB [/camera/color/image_raw/compressedDepth/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,224: -PUB [/camera/color/image_raw/compressedDepth/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,228: -PUB [/camera/color/image_raw/compressed] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,233: -PUB [/camera/color/image_raw/compressed/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,237: +PUB [/statistics] /camera/realsense2_camera http://10.0.0.216:42731/
[rosmaster.master][INFO] 2020-07-30 04:24:04,240: -PUB [/camera/color/image_raw/compressed/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,245: -PUB [/camera/color/image_raw] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,250: -PUB [/camera/color/image_raw/theora] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,254: -PUB [/camera/color/image_raw/theora/parameter_descriptions] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,260: -PUB [/camera/color/image_raw/theora/parameter_updates] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,265: -PUB [/camera/color/camera_info] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,270: -PUB [/camera/extrinsics/depth_to_color] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,275: -PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,281: -SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera_manager http://10.0.0.216:38239/
[rosmaster.master][INFO] 2020-07-30 04:24:04,288: -SERVICE [/camera/realsense2_camera_manager/get_loggers] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,293: -SERVICE [/camera/realsense2_camera_manager/set_logger_level] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,298: -SERVICE [/camera/realsense2_camera_manager/load_nodelet] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,303: -SERVICE [/camera/realsense2_camera_manager/unload_nodelet] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,310: -SERVICE [/camera/realsense2_camera_manager/list] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,314: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:38239/ ['http://10.0.0.216:42731/']
[rosmaster.master][INFO] 2020-07-30 04:24:04,317: -SERVICE [/camera/realsense2_camera_manager/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,319: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:38239/ ['http://10.0.0.216:42731/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-07-30 04:24:04,325: -SERVICE [/camera/depth/image_rect_raw/compressedDepth/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,330: -SERVICE [/camera/depth/image_rect_raw/compressed/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,336: -SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.threadpool][ERROR] 2020-07-30 04:24:04,337: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-07-30 04:24:04,339: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:42731/ ['http://10.0.0.216:42731/']
[rosmaster.master][INFO] 2020-07-30 04:24:04,343: -SERVICE [/camera/color/image_raw/compressedDepth/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,347: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:42731/ ['http://10.0.0.216:42731/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:24:04,350: -SERVICE [/camera/color/image_raw/compressed/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,354: -SERVICE [/camera/color/image_raw/theora/set_parameters] /camera/realsense2_camera_manager rosrpc://10.0.0.216:47220
[rosmaster.master][INFO] 2020-07-30 04:24:04,448: -PUB [/rosout] /camera/realsense2_camera http://10.0.0.216:42731/
[rosmaster.master][INFO] 2020-07-30 04:24:04,449: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/']
[rosmaster.master][INFO] 2020-07-30 04:24:04,454: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:24:04,458: -PUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://10.0.0.216:42731/
[rosmaster.master][INFO] 2020-07-30 04:24:04,462: -PUB [/statistics] /camera/realsense2_camera http://10.0.0.216:42731/
[rosmaster.master][INFO] 2020-07-30 04:24:04,466: -SUB [/camera/realsense2_camera_manager/bond] /camera/realsense2_camera http://10.0.0.216:42731/
[rosmaster.master][INFO] 2020-07-30 04:24:04,470: -SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera rosrpc://10.0.0.216:39711
[rosmaster.master][INFO] 2020-07-30 04:24:04,473: -SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera rosrpc://10.0.0.216:39711
[rosmaster.master][INFO] 2020-07-30 04:24:04,550: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:42731/ []
[rosmaster.master][INFO] 2020-07-30 04:24:04,568: publisherUpdate[/camera/realsense2_camera_manager/bond] -> http://10.0.0.216:42731/ []: sec=0.02, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2020-07-30 04:24:04,577: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1069, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 907, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 869, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 846, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2020-07-30 04:24:18,224: +PARAM [/roslaunch/uris/host_10_0_0_216__38826] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,289: +PARAM [/camera/realsense2_camera/pointcloud_texture_index] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,290: +PARAM [/darknet_ros/subscribers/camera_reading/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,290: +PARAM [/camera/realsense2_camera/color_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,291: +PARAM [/camera/realsense2_camera/fisheye_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,292: +PARAM [/camera/realsense2_camera/color_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,292: +PARAM [/camera/realsense2_camera/fisheye_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,293: +PARAM [/camera/realsense2_camera/fisheye2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,293: +PARAM [/camera/realsense2_camera/fisheye_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,294: +PARAM [/darknet_ros/publishers/object_detector/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,295: +PARAM [/camera/realsense2_camera/enable_fisheye2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,295: +PARAM [/camera/realsense2_camera/enable_fisheye1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,296: +PARAM [/camera/realsense2_camera/accel_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,297: +PARAM [/camera/realsense2_camera/serial_no] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,297: +PARAM [/camera/realsense2_camera/fisheye1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,298: +PARAM [/camera/realsense2_camera/allow_no_texture_points] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,298: +PARAM [/camera/realsense2_camera/infra1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,299: +PARAM [/camera/realsense2_camera/publish_tf] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,300: +PARAM [/camera/realsense2_camera/json_file_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,300: +PARAM [/darknet_ros/publishers/detection_image/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,301: +PARAM [/camera/realsense2_camera/enable_accel] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,302: +PARAM [/camera/realsense2_camera/depth_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,302: +PARAM [/darknet_ros/publishers/bounding_boxes/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,303: +PARAM [/camera/realsense2_camera/enable_sync] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,303: +PARAM [/darknet_ros/weights_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,304: +PARAM [/darknet_ros/publishers/detection_image/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,305: +PARAM [/camera/realsense2_camera/fisheye2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,305: +PARAM [/camera/realsense2_camera/depth_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,306: +PARAM [/camera/realsense2_camera/enable_pose] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,307: +PARAM [/camera/realsense2_camera/infra_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,307: +PARAM [/darknet_ros/yolo_model/threshold/value] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,308: +PARAM [/camera/realsense2_camera/infra1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,309: +PARAM [/camera/realsense2_camera/depth_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,310: +PARAM [/darknet_ros/yolo_model/config_file/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,310: +PARAM [/camera/realsense2_camera/infra_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,311: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,311: +PARAM [/camera/realsense2_camera/fisheye_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,312: +PARAM [/camera/realsense2_camera/infra_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,313: +PARAM [/camera/realsense2_camera/aligned_depth_to_color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,313: +PARAM [/camera/realsense2_camera/imu_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,314: +PARAM [/camera/realsense2_camera/device_type] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,314: +PARAM [/darknet_ros/publishers/bounding_boxes/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,315: +PARAM [/darknet_ros/actions/camera_reading/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,316: +PARAM [/camera/realsense2_camera/calib_odom_file] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,316: +PARAM [/camera/realsense2_camera/usb_port_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,317: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,317: +PARAM [/camera/realsense2_camera/color_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,318: +PARAM [/camera/realsense2_camera/linear_accel_cov] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,319: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,319: +PARAM [/camera/realsense2_camera/topic_odom_in] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,320: +PARAM [/darknet_ros/image_view/enable_console_output] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,320: +PARAM [/camera/realsense2_camera/initial_reset] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,321: +PARAM [/camera/realsense2_camera/fisheye_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,322: +PARAM [/camera/realsense2_camera/align_depth] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,322: +PARAM [/darknet_ros/image_view/wait_key_delay] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,323: +PARAM [/camera/realsense2_camera/enable_infra] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,323: +PARAM [/darknet_ros/subscribers/camera_reading/queue_size] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,324: +PARAM [/camera/realsense2_camera/enable_depth] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,325: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,325: +PARAM [/camera/realsense2_camera/accel_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,326: +PARAM [/camera/realsense2_camera/unite_imu_method] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,327: +PARAM [/camera/realsense2_camera/gyro_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,327: +PARAM [/camera/realsense2_camera/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,328: +PARAM [/camera/realsense2_camera/gyro_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,328: +PARAM [/camera/realsense2_camera/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,329: +PARAM [/darknet_ros/publishers/object_detector/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,329: +PARAM [/darknet_ros/image_view/enable_opencv] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,330: +PARAM [/camera/realsense2_camera/infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,331: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,331: +PARAM [/camera/realsense2_camera/pointcloud_texture_stream] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,332: +PARAM [/camera/realsense2_camera/color_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,333: +PARAM [/darknet_ros/config_path] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,333: +PARAM [/camera/realsense2_camera/publish_odom_tf] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,334: +PARAM [/camera/realsense2_camera/pose_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,334: +PARAM [/camera/realsense2_camera/enable_color] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,335: +PARAM [/camera/realsense2_camera/accel_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,336: +PARAM [/camera/realsense2_camera/rosbag_filename] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,336: +PARAM [/darknet_ros/yolo_model/weight_file/name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,337: +PARAM [/camera/realsense2_camera/tf_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,337: +PARAM [/camera/realsense2_camera/enable_fisheye] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,338: +PARAM [/camera/realsense2_camera/enable_infra1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,339: +PARAM [/darknet_ros/yolo_model/detection_classes/names] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,339: +PARAM [/camera/realsense2_camera/enable_infra2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,340: +PARAM [/camera/realsense2_camera/filters] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,340: +PARAM [/camera/realsense2_camera/infra2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,341: +PARAM [/darknet_ros/publishers/object_detector/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,342: +PARAM [/darknet_ros/publishers/bounding_boxes/topic] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,342: +PARAM [/camera/realsense2_camera/pose_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,343: +PARAM [/camera/realsense2_camera/gyro_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,343: +PARAM [/camera/realsense2_camera/depth_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,344: +PARAM [/camera/realsense2_camera/color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,345: +PARAM [/darknet_ros/publishers/detection_image/latch] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,345: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,346: +PARAM [/camera/realsense2_camera/depth_height] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,346: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,347: +PARAM [/camera/realsense2_camera/fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,348: +PARAM [/camera/realsense2_camera/enable_gyro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,348: +PARAM [/camera/realsense2_camera/enable_pointcloud] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,349: +PARAM [/camera/realsense2_camera/clip_distance] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 04:24:18,669: +PUB [/rosout] /camera/realsense2_camera http://10.0.0.216:35928/
[rosmaster.master][INFO] 2020-07-30 04:24:18,671: +SERVICE [/camera/realsense2_camera/get_loggers] /camera/realsense2_camera http://10.0.0.216:35928/
[rosmaster.master][INFO] 2020-07-30 04:24:18,673: +SERVICE [/camera/realsense2_camera/set_logger_level] /camera/realsense2_camera http://10.0.0.216:35928/
[rosmaster.master][INFO] 2020-07-30 04:24:18,675: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:35928/']
[rosmaster.master][INFO] 2020-07-30 04:24:18,678: publisherUpdate[/rosout] -> http://ubiquityrobot.local:38627/ ['http://ubiquityrobot.local:37543/', 'http://ubiquityrobot.local:38443/', 'http://ubiquityrobot.local:40101/', 'http://ubiquityrobot.local:42707/', 'http://ubiquityrobot.local:43367/', 'http://ubiquityrobot.local:40237/', 'http://ubiquityrobot.local:37373/', 'http://ubiquityrobot.local:44125/', 'http://ubiquityrobot.local:43509/', 'http://ubiquityrobot.local:34229/', 'http://ubiquityrobot.local:38819/', 'http://10.0.0.216:35928/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 04:24:18,686: +PARAM [/camera/realsense2_camera] by /camera/realsense2_camera
[rosmaster.master][INFO] 2020-07-30 04:24:18,735: +PUB [/rosout] /camera/realsense2_camera_manager http://10.0.0.216:41592/
[rosmaster.master][INFO] 2020-07-30 04:24:18,737: +SERVICE [/camera/realsense2_camera_manager/get_loggers] /camera/realsense2_camera_manager http://10.0.0.216:41592/
